48487,1142,1193,Hatchback,1
48488,1142,9479,Coupe,1
48489,1142,9479,Sedan,1
48490,1142,9480,Sedan,1
48491,1142,9481,Coupe,1
48492,1142,9481,Sedan,1
48493,1147,9483,Crossover,1
48494,1148,9486,Hatchback,1
48495,1148,1203,Hatchback,1
48496,1156,9487,Field Break hatchback 5-doors,1
48497,1156,9488,Sedan,1
48498,1156,9489,Sedan,1
48499,1156,1204,Hatchback 3-doors,1
48500,1156,9490,Hatchback 3-doors,1
48501,1156,9491,Hatchback 5-doors,1
48502,1156,9491,Hatchback 3-doors,1
48503,1156,9492,Hatchback 5-doors,1
48504,1156,9492,Hatchback 3-doors,1
48505,1156,9493,Presto Coupe 2-doors,1
48506,1156,9493,Grand Coupe 2-doors,1
48507,1156,9494,Grand Sedan 4-doors,1
48508,1156,9494,Presto Sedan 4-doors,1
48509,1156,9494,Grand Coupe 2-doors,1
48510,1156,9494,Presto Coupe 2-doors,1
48511,1156,9495,Presto Sedan 4-doors,1
48512,1156,9495,Presto Rotary Coupe 2-doors,1
48513,1156,9495,Coupe 2-doors,1
48514,1156,9495,Rotary Sedan 4-doors,1
48515,1156,9495,Presto Coupe 2-doors,1
48516,1156,9495,Sedan 2-doors,1
48517,1156,9495,Sedan 4-doors,1
48518,1156,9495,Rotary Coupe 2-doors,1
48519,1156,9496,Sedan,1
48520,1156,9497,Sedan 2-doors,1
48521,1156,9497,Pickup,1
48522,1156,9497,Coupe,1
48523,1156,9497,Sedan 4-doors,1
48524,1158,8307,Hatchback 3-doors,1
48525,1161,9498,Minivan,1
48526,1161,6048,Minivan 5-doors,1
48527,1161,1210,JP-spec minivan 5-doors,1
48528,1161,9499,Minivan,1
48529,1163,9500,Hardtop roadster 2-doors,1
48530,1163,6634,Hardtop roadster 2-doors,1
48531,1163,1213,Hardtop roadster 2-doors,1
48532,1164,9501,Coupe,1
48533,1167,9502,Minivan,1
48534,1169,9503,Pickup,1
48535,1170,1222,Mazdaspeed Sedan 4-doors,1
48536,1173,1227,Cabriolet,1
48537,1173,9507,Coupe,1
48538,1173,9508,Coupe,1
48539,1173,9509,Coupe,1
48540,1178,1231,Hybrid crossover 5-doors,1
48541,1178,1231,Crossover,1
48542,1178,9511,Crossover,1
48543,1178,9511,Field Break crossover 5-doors,1
48545,1227,9512,Sedan 4-doors,1
48546,1232,8336,Hatchback,1
48547,1232,9513,Hatchback,1
48548,1255,9514,Cooper cabriolet,1
48549,1255,9515,Cooper cabriolet,1
48550,1256,6549,Cooper wagon 3-doors,1
48551,1256,9516,Cooper wagon 2-doors,1
48552,1256,9516,One wagon 3-doors,1
48553,1258,6673,Cooper crossover 5-doors,1
48554,1263,9518,Coupe,1
48555,1271,6203,Ralliart hatchback 5-doors,1
48556,1271,6203,Ralliart hatchback 3-doors,1
48557,1271,6203,JP-spec hatchback 5-doors,1
48558,1271,1340,JP-spec hatchback 5-doors,1
48559,1271,1340,CZC cabriolet,1
48560,1271,1340,Plus Ralliart hatchback 5-doors,1
48561,1271,1340,Ralliart Version-R hatchback 5-doors,1
48562,1271,1340,Plus hatchback 5-doors,1
48563,1271,1340,Ralliart hatchback 5-doors,1
48564,1271,8364,Ralliart hatchback 3-doors,1
48565,1271,8364,Turbo hatchback 3-doors,1
48566,1271,9524,Hatchback 3-doors,1
48567,1275,1346,wagon,1
48568,1278,1348,Spyder cabriolet,1
48569,1278,1350,Spyder cabriolet,1
48570,1278,6204,Spyder cabriolet,1
48571,1278,1349,Spyder cabriolet,1
48572,1278,9528,Coupe,1
48573,1278,9529,Coupe,1
48574,1284,9530,Sedan,1
48575,1284,1353,Sedan 4-doors,1
48577,1284,9531,Sedan,1
48578,1284,1359,wagon,1
48579,1284,9532,Sedan,1
48580,1284,9532,wagon,1
48581,1284,9532,Coupe,1
48582,1284,9533,JDM wagon 3-doors,1
48583,1284,9533,Sedan,1
48584,1284,9533,wagon 5-doors,1
48585,1284,9533,Coupe,1
48586,1292,1365,JDM Sedan 4-doors,1
48587,1292,1367,TME Sedan 4-doors,1
48588,1293,1373,Fortis Sedan 4-doors,1
48589,1293,6075,Sportback Ralliart hatchback 5-doors,1
48590,1293,6075,Ralliart Sedan 4-doors,1
48591,1293,6075,IO Sedan 4-doors,1
48592,1293,6075,Sportback hatchback 5-doors,1
48593,1293,1375,CN-spec. Sedan 4-doors,1
48594,1293,1375,JDM Sedan 4-doors,1
48595,1293,1375,Ralliart Sedan 4-doors,1
48596,1293,1376,Ralliart Cedia wagon 5-doors,1
48597,1293,1376,Cedia wagon 5-doors,1
48598,1293,9540,Liftback,1
48599,1293,9541,Liftback,1
48600,1293,1380,Turbo Sedan 4-doors,1
48601,1293,9542,JDM wagon 5-doors,1
48602,1293,9542,JDM Sedan 4-doors,1
48603,1296,9544,Ami 55 hatchback,1
48604,1296,1384,Skipper IV Coupe,1
48605,1296,9548,Sedan,1
48606,1296,9549,Sedan,1
48607,1296,9550,Sedan,1
48608,1298,9551,SUV 3-doors,1
48609,1298,9551,SUV 5-doors,1
48610,1298,9552,SUV 3-doors,1
48611,1298,9552,SUV 5-doors,1
48612,1300,1393,Crossover 5-doors,1
48613,1301,1398,Canvas Top Convertible SUV 2-doors,1
48614,1301,1398,High Roof Wagon SUV 5-doors,1
48615,1301,1398,Metal Top SUV 3-doors,1
48616,1301,1398,Semi High Roof Wagon SUV 5-doors,1
48617,1301,1399,Wagon High Roof SUV 5-doors,1
48618,1301,1399,Metal Top SUV 3-doors,1
48619,1301,1399,Wagon SUV 5-doors,1
48620,1301,1399,Canvas Top SUV 2-doors,1
48621,1304,9556,SUV,1
48622,1304,1401,Duke SUV 3-doors,1
48623,1304,1402,SUV,1
48624,1310,1408,Minivan,1
48625,1314,9557,Minivan,1
48626,1318,1418,Hatchback,1
48627,1338,9559,Cabriolet,1
48628,1347,9560,Coupe,1
48629,1347,9561,Coupe,1
48630,1348,9562,Coupe,1
48631,1349,9563,Coupe,1
48632,1349,9564,Coupe,1
48633,1351,1436,Cabriolet,1
48634,1351,9565,Coupe,1
48635,1356,9567,Hatchback 3-doors,1
48636,1356,9567,Sedan,1
48637,1356,9567,Hatchback 5-doors,1
48638,1358,1448,Coupe,1
48639,1358,6888,SE-R Sedan 4-doors,1
48640,1358,9571,Sedan,1
48641,1358,9572,Sedan,1
48642,1358,9573,Sedan,1
48643,1362,7360,Hatchback,1
48644,1364,9574,Sedan,1
48647,1364,1455,ARX Hardtop,1
48648,1364,1456,Hardtop,1
48649,1364,9577,Hardtop,1
48650,1364,9577,Sedan,1
48651,1364,1458,Hardtop,1
48652,1364,1459,wagon,1
48653,1364,9578,Sedan,1
48654,1364,9578,wagon,1
48655,1364,9578,Coupe,1
48656,1364,6992,wagon,1
48657,1364,6992,Coupe,1
48658,1364,1460,Hardtop 2-doors,1
48659,1364,1460,wagon,1
48660,1364,1460,2000 GT Hardtop 2-doors,1
48661,1364,1460,2000 GT Sedan 4-doors,1
48662,1364,9579,Hardtop,1
48663,1364,9579,Sedan,1
48664,1364,9579,wagon,1
48665,1364,9580,Sedan 2-doors,1
48666,1364,9580,Coupe,1
48667,1364,9580,Sedan 4-doors,1
48668,1364,9580,wagon,1
48669,1364,9581,Sedan 4-doors,1
48670,1364,9581,wagon,1
48671,1364,9582,Sedan,1
48672,1364,9583,Sedan,1
48673,1364,9583,wagon,1
48674,1364,9584,Sedan,1
48675,1365,1462,Gran Tourismo Sedan 4-doors,1
48676,1365,1463,Hardtop 4-doors,1
48677,1365,1464,Hardtop 4-doors,1
48678,1365,1464,Gran Tourismo Hardtop 4-doors,1
48679,1365,1467,Hardtop,1
48680,1365,1467,wagon,1
48681,1365,1465,Hardtop,1
48682,1365,1465,wagon,1
48683,1365,9588,Sedan,1
48684,1365,9588,Hardtop,1
48685,1365,1466,wagon,1
48686,1365,1466,Hardtop,1
48687,1365,9589,Coupe,1
48688,1365,9589,Sedan,1
48689,1365,9589,Hardtop,1
48690,1365,9589,wagon,1
48691,1365,6993,Hardtop 2-doors,1
48692,1365,6993,wagon,1
48693,1365,6993,Hardtop 4-doors,1
48694,1365,9590,Sedan,1
48695,1365,9591,Sedan,1
48696,1365,9592,wagon,1
48697,1365,9592,Sedan,1
48698,1365,9593,Special Mark I Sedan 4-doors,1
48699,1365,9593,Special Mark III Sedan 4-doors,1
48700,1365,9593,Special Mark II Sedan 4-doors,1
48701,1365,9593,Sedan 4-doors,1
48702,1365,9594,Sedan,1
48703,1366,9596,Sedan,1
48704,1367,1472,Hatchback 3-doors,1
48705,1367,9597,Hatchback,1
48706,1367,9597,Hatchback 5-doors,1
48707,1367,1474,Liftback,1
48708,1367,1474,Sedan 4-doors,1
48709,1368,9598,Sedan,1
48710,1368,9599,Sedan,1
48711,1369,8405,NV100 minivan,1
48712,1369,9600,Rio minivan,1
48714,1369,9600,Minivan 5-doors,1
48716,1370,9602,Sedan,1
48717,1371,1479,Cube 3 minivan 5-doors,1
48721,1373,10476,Crossover,1
48722,1374,1482,ME51 minivan 5-doors,1
48723,1374,1482,NE51 minivan 5-doors,1
48724,1374,1482,ME51 Rider minivan 5-doors,1
48725,1374,1482,MNE51 minivan 5-doors,1
48726,1374,1483,Rider minivan 5-doors,1
48727,1376,1484,Cabriolet,1
48728,1376,9607,Cabriolet,1
48729,1376,9608,2by2 T-Top targa 3-doors,1
48730,1376,9608,Cabriolet,1
48731,1376,9608,T-Top targa 3-doors,1
48732,1376,1487,Hatchback,1
48733,1376,9609,targa,1
48734,1376,9609,Hatchback,1
48735,1376,9610,targa,1
48736,1376,9610,Hatchback,1
48737,1378,9611,Sedan,1
48738,1379,9612,Hardtop,1
48739,1379,7030,Coupe,1
48740,1379,7030,Hardtop,1
48741,1379,7031,Coupe,1
48742,1379,7032,wagon,1
48743,1379,7033,wagon,1
48744,1380,6527,Spec V Coupe 2-doors,1
48745,1381,1496,Nismo crossover 5-doors,1
48746,1381,1496,R crossover,1
48747,1382,9614,Minivan,1
48748,1382,9615,Minivan,1
48749,1383,1497,Hatchback,1
48750,1383,1498,Hatchback 3-doors,1
48751,1384,8413,Highway Star II minivan 5-doors,1
48752,1384,9616,Minivan 5-doors,1
48753,1384,9616,Highway Star minivan 5-doors,1
48754,1385,9617,Hardtop,1
48755,1385,9618,Sedan,1
48756,1385,1502,Hardtop,1
48757,1385,9619,Hardtop,1
48758,1385,9619,Sedan,1
48759,1385,9620,Sedan,1
48760,1385,9620,Hardtop,1
48761,1385,1504,Hardtop,1
48762,1385,1503,Coupe,1
48763,1385,9621,Hardtop,1
48764,1385,9621,Sedan 4-doors,1
48765,1387,9622,Coupe,1
48766,1387,9623,Coupe,1
48767,1387,9623,Sedan,1
48768,1389,6857,Hatchback,1
48769,1390,9627,Hatchback 5-doors,1
48770,1390,9628,Bolero hatchback 5-doors,1
48771,1390,9628,Polka hatchback 5-doors,1
48772,1390,9628,Hatchback 3-doors,1
48773,1390,9629,Hatchback 5-doors,1
48774,1390,9629,Hatchback 3-doors,1
48775,1390,9630,Super turbo hatchback 3-doors,1
48776,1390,9630,Hatchback 3-doors,1
48777,1390,9630,Hatchback 5-doors,1
48778,1390,9631,Turbo hatchback 3-doors,1
48779,1391,1518,wagon,1
48780,1391,6639,wagon,1
48781,1392,9637,Hatchback 3-doors,1
48782,1392,9637,Cabriolet,1
48783,1392,9638,Hatchback 3-doors,1
48784,1392,9639,Hatchback 3-doors,1
48785,1392,9639,Hatchback 5-doors,1
48786,1394,9640,Minivan,1
48787,1395,9641,Crossover,1
48788,1399,8419,Combi minivan,1
48790,1401,1533,RX hatchback 5-doors,1
48791,1401,1533,RS hatchback 5-doors,1
48792,1403,1538,SUV,1
48793,1404,1541,Pickup,1
48794,1404,9644,SUV 3-doors,1
48795,1404,9644,SUV,1
48796,1404,9645,SUV 5-doors,1
48797,1404,9646,60 Soft Top SUV 2-doors,1
48798,1404,9646,KG60 Hard Top SUV 3-doors,1
48799,1412,9647,Supreme Sedan 4-doors,1
48800,1412,9647,Ciera wagon,1
48801,1412,9647,Ciera Sedan 4-doors,1
48802,1412,9647,Supreme Coupe 2-doors,1
48803,1412,9647,Supreme cabriolet,1
48804,1412,9647,Calais Coupe 2-doors,1
48805,1412,9647,Calais Sedan 4-doors,1
48806,1422,6783,Cabriolet 4-doors,1
48808,1426,9648,Cabriolet,1
48809,1426,9649,Hatchback,1
48810,1426,9649,Sedan 2-doors,1
48811,1426,1567,Hatchback,1
48812,1426,1567,Sedan 4-doors,1
48814,1426,1568,Sedan 2-doors,1
48815,1426,1568,Sedan 4-doors,1
48817,1426,1569,Sedan 4-doors,1
48819,1427,1571,GTC hatchback 3-doors,1
48820,1427,1571,OPC hatchback 3-doors,1
48821,1427,9058,OPC wagon 5-doors,1
48822,1427,9058,Coupe 2-doors,1
48823,1427,9058,OPC cabriolet 2-doors,1
48824,1427,9058,OPC hatchback 3-doors,1
48825,1427,6724,Sedan,1
48826,1427,1575,Hatchback,1
48827,1428,9652,Coupe,1
48829,1431,6078,Tour Tramp minivan 5-doors,1
48832,1433,1582,OPC hatchback 3-doors,1
48834,1433,1584,OPC hatchback 3-doors,1
48836,1433,6079,Pickup,1
48838,1433,6079,Sedan,1
48840,1433,1583,Sedan,1
48841,1433,1583,Pickup,1
48842,1433,1586,GSi hatchback 3-doors,1
48843,1433,9654,Hatchback 5-doors,1
48844,1433,9654,Hatchback 3-doors,1
48845,1433,9654,GSi hatchback 3-doors,1
48847,1433,9655,Hatchback 3-doors,1
48848,1433,9655,GSi hatchback 3-doors,1
48849,1433,1587,Sedan 4-doors,1
48850,1433,1587,Sedan 2-doors,1
48851,1433,1587,GT hatchback 3-doors,1
48852,1437,8435,Sports Tourer OPC wagon 5-doors,1
48853,1437,8435,OPC liftback 5-doors,1
48854,1437,8435,OPC Sedan 4-doors,1
48856,1438,1594,Fastback,1
48860,1438,9656,Aero targa,1
48862,1438,1595,Coupe 2-doors,1
48863,1438,1595,Caravan wagon,1
48865,1438,1595,City hatchback,1
48866,1438,1595,Aero targa,1
48867,1438,6788,Caravan wagon,1
48869,1438,6786,Fastback 2-doors,1
48870,1438,6786,Sedan 4-doors,1
48871,1439,9657,Coupe,1
48872,1439,9657,CC hatchback,1
48873,1440,5921,OPC minivan 5-doors,1
48874,1443,8437,Coupe,1
48875,1443,9658,Coupe,1
48876,1444,9659,Sedan,1
48877,1444,9659,wagon,1
48878,1445,1606,wagon,1
48879,1445,7051,Sedan 4-doors,1
48880,1445,7051,wagon,1
48881,1445,7053,wagon,1
48882,1445,9661,wagon,1
48883,1445,9661,Coupe,1
48884,1445,9662,wagon,1
48885,1445,9662,Sedan 4-doors,1
48886,1445,9662,Sedan,1
48887,1446,9664,Sedan,1
48888,1449,8439,targa 2-doors,1
48889,1451,6083,OPC hatchback 5-doors,1
48890,1451,6083,GTS hatchback 5-doors,1
48891,1451,6677,I500 Sedan 4-doors,1
48892,1451,1612,Sedan 4-doors,1
48893,1451,1612,I500 wagon 5-doors,1
48894,1451,1613,Hatchback,1
48895,1453,1616,Minivan 5-doors,1
48896,1453,6085,OPC minivan 5-doors,1
48897,1453,1617,OPC minivan 5-doors,1
48898,1473,9665,Hatchback 5-doors,1
48899,1474,9666,RC hatchback 3-doors,1
48900,1474,9666,CC cabriolet,1
48901,1474,9666,Hatchback 3-doors,1
48902,1474,9666,Hatchback 5-doors,1
48903,1474,9666,Escapade wagon 5-doors,1
48904,1474,9667,Hatchback 3-doors,1
48905,1474,9667,Hatchback 5-doors,1
48906,1474,9667,Van hatchback 3-doors,1
48907,1475,5694,SW wagon,1
48908,1475,8460,Escapade wagon 5-doors,1
48909,1475,8460,Sedan,1
48910,1475,8460,CC cabriolet,1
48911,1476,6726,GTi hatchback 3-doors,1
48912,1482,8466,Sedan,1
48913,1482,8466,wagon,1
48914,1483,1635,SW wagon,1
48915,1483,8467,SW wagon,1
48916,1483,8467,CC cabriolet,1
48917,1487,9670,wagon,1
48918,1487,9670,Sedan,1
48919,1488,9671,Sedan,1
48920,1488,9671,Coupe 2-doors,1
48921,1488,9671,wagon,1
48922,1489,9672,Sedan,1
48923,1493,9673,Sedan,1
48924,1493,9673,wagon,1
48925,1496,9674,Sedan,1
48927,1501,6209,VP minivan,1
48929,1513,9676,Sedan,1
48930,1513,9677,Sedan,1
48931,1513,9678,Sedan,1
48932,1514,9679,Crossover,1
48933,1515,1658,SLE/SSEi Sedan 4-doors,1
48934,1515,9681,SE/SLE/SSE Sedan 4-doors,1
48935,1515,9681,SSEi Sedan 4-doors,1
48936,1515,1659,SE/SSE Sedan 4-doors,1
48937,1515,9682,Sedan,1
48938,1517,9683,targa,1
48939,1517,9684,Cabriolet,1
48940,1517,9684,Trans Am T-Roof targa,1
48941,1517,9684,Trans Am Coupe 2-doors,1
48942,1517,9685,Formula T-Roof targa 2-doors,1
48943,1517,9685,Trans Am T-Roof targa 2-doors,1
48944,1517,9685,Trans Am Coupe 2-doors,1
48945,1517,9685,Formula Coupe 2-doors,1
48946,1517,1661,Trans Am Coupe 2-doors,1
48947,1517,1661,Trans Am T-Roof targa 2-doors,1
48948,1517,1661,T-Roof targa 2-doors,1
48949,1517,9686,Trans Am Coupe 2-doors,1
48950,1517,9686,"Trans Am  \""10th Anniversary\"" T-Roof targa 2-doors",1
48951,1517,9686,Trans Am T-Roof targa 2-doors,1
48952,1517,9686,Formula Coupe 2-doors,1
48953,1517,9686,Esprit Coupe 2-doors,1
48954,1517,9687,Trans Am T-Roof targa 2-doors,1
48955,1517,9687,Esprit Coupe 2-doors,1
48956,1517,9687,Esprit Skybird Coupe 2-doors,1
48957,1517,9687,Trans Am Gold Special Edition T-Roof targa 2-doors,1
48958,1517,9687,Trans Am Coupe 2-doors,1
48959,1517,9687,Formula Coupe 2-doors,1
48960,1517,9687,Trans Am Black Special Edition T-Roof targa 2-doors,1
48961,1517,9688,Trans Am Coupe 2-doors,1
48962,1517,9688,"Trans Am \""50th Anniversary\"" T-Roof targa",1
48963,1517,9688,Esprit Coupe 2-doors,1
48964,1517,9688,Formula Coupe 2-doors,1
48965,1517,9689,Trans Am Coupe 2-doors,1
48966,1517,9689,Esprit Coupe 2-doors,1
48967,1517,9689,Formula Coupe 2-doors,1
48968,1517,1662,Trans Am Coupe 2-doors,1
48969,1517,1662,Formula Coupe 2-doors,1
48970,1517,1662,Esprit Coupe 2-doors,1
48971,1517,1663,Coupe 2-doors,1
48972,1517,1663,Trans Am Coupe 2-doors,1
48973,1517,9690,Coupe,1
48974,1517,9690,Cabriolet,1
48975,1517,9691,Coupe,1
48976,1517,9691,Cabriolet,1
48977,1523,1670,GXP Sedan 4-doors,1
48978,1523,1671,GT/GTP/SE Sedan 4-doors,1
48979,1531,9693,Coupe,1
48980,1531,9693,Cabriolet,1
48981,1531,9693,SE Sedan,1
48982,1531,9694,Coupe,1
48983,1531,9694,SE Sedan,1
48984,1531,9694,Cabriolet,1
48985,1534,9695,EU-spec. minivan 4-doors,1
48986,1534,9695,Minivan 4-doors,1
48987,1536,1695,Turbo cabriolet 2-doors,1
48988,1536,1695,GT3 Coupe 2-doors,1
48989,1536,1694,GT2 Coupe 2-doors,1
48990,1536,1694,Targa targa 2-doors,1
48991,1536,1694,GT3 Coupe 2-doors,1
48992,1536,1694,Turbo cabriolet 2-doors,1
48993,1536,1694,Carrera Coupe 2-doors,1
48994,1536,1693,GT2 Coupe 2-doors,1
48995,1536,1693,Targa targa,1
48996,1536,1693,GT3 Coupe 2-doors,1
48997,1536,1693,Turbo cabriolet 2-doors,1
48998,1536,6211,Targa targa,1
48999,1536,6211,Carrera Coupe 2-doors,1
49000,1536,1691,Carrera cabriolet,1
49001,1536,1692,Targa targa,1
49002,1536,1692,Turbo Coupe 2-doors,1
49003,1536,8510,Turbo Coupe 2-doors,1
49004,1536,8510,Carrera cabriolet,1
49005,1538,9696,Spyder roadster,1
49006,1544,1699,Spyder roadster 2-doors,1
49007,1544,6214,Spyder roadster 2-doors,1
49008,1544,1700,Roadster 2-doors,1
49009,1546,1702,Crossover 5-doors,1
49010,1546,1703,Crossover 5-doors,1
49011,1547,1705,GTS Coupe 2-doors,1
49012,1570,9698,Hatchback 5-doors,1
49013,1570,9698,Hatchback 3-doors,1
49014,1571,9699,wagon,1
49015,1571,9699,Gordini Sedan 4-doors,1
49016,1571,9699,Sedan,1
49017,1572,9700,Hatchback,1
49018,1573,9701,Coupe,1
49019,1574,9702,Hatchback,1
49020,1574,9703,Hatchback,1
49021,1575,9704,Coupe,1
49022,1579,5723,Nevada wagon 5-doors,1
49023,1579,9705,Sedan,1
49024,1579,9705,Nevada wagon 5-doors,1
49025,1580,9706,Liftback 5-doors,1
49026,1580,9706,Limousine liftback 5-doors,1
49027,1582,5724,Safari hatchback 5-doors,1
49028,1582,5724,Jogging hatchback 5-doors,1
49029,1582,5724,Hatchback,1
49030,1582,9707,Hatchback,1
49032,1582,9707,Plein Air cabriolet,1
49034,1582,9708,Hatchback,1
49035,1582,9708,La Parisienne hatchback 5-doors,1
49036,1583,9709,GT Turbo hatchback 3-doors,1
49037,1583,9709,Hatchback 3-doors,1
49038,1583,1730,Gordini Turbo hatchback 3-doors,1
49039,1583,1730,Alpine hatchback 3-doors,1
49040,1583,1730,Campus hatchback 3-doors,1
49041,1583,1730,Gordini hatchback 3-doors,1
49042,1583,1730,Turbo hatchback 3-doors,1
49043,1583,1730,Alpine Turbo hatchback 3-doors,1
49044,1584,9710,Hatchback,1
49045,1585,9711,Sedan,1
49046,1585,9711,Turbo Sedan 4-doors,1
49047,1588,1732,RS hatchback 3-doors,1
49048,1588,6087,Hatchback 3-doors,1
49050,1588,9713,Hatchback 3-doors,1
49051,1588,6088,V6 Sport hatchback 2-doors,1
49052,1588,6088,RS hatchback 3-doors,1
49053,1588,1733,V6 Sport hatchback 2-doors,1
49054,1588,9714,Hatchback 5-doors,1
49055,1588,9714,Hatchback 3-doors,1
49056,1588,1734,"\""Williams\"" hatchback 3-doors",1
49057,1593,9716,Coupe,1
49058,1593,9717,Coupe,1
49059,1594,6091,Passenger minivan,1
49060,1596,9718,Liftback,1
49061,1596,9718,Grandtour wagon,1
49062,1598,1751,MCV wagon,1
49064,1598,1751,Pickup,1
49065,1599,9719,Coupe hatchback 3-doors,1
49066,1599,9719,RS hatchback 3-doors,1
49067,1599,1754,GT wagon 5-doors,1
49068,1599,6094,GT cabriolet 2-doors,1
49069,1599,6094,RS hatchback 3-doors,1
49070,1599,6094,GT hatchback 5-doors,1
49071,1599,6094,GT wagon 5-doors,1
49072,1599,6095,RS hatchback 3-doors,1
49073,1599,6095,GT hatchback 5-doors,1
49074,1599,6095,GT hatchback 3-doors,1
49075,1599,6956,RS hatchback 5-doors,1
49076,1599,8554,Classic Sedan,1
49077,1601,9720,Cabriolet,1
49078,1602,9721,Sedan,1
49079,1602,1762,Questor hatchback 5-doors,1
49080,1602,1763,Biturbo hatchback 5-doors,1
49081,1604,6099,Grand minivan 5-doors,1
49082,1604,6099,Conquest minivan 5-doors,1
49083,1606,9723,Sedan,1
49084,1607,1770,RS hatchback 3-doors,1
49085,1607,1771,GT hatchback 3-doors,1
49086,1607,9725,Hatchback,1
49087,1607,9726,Hatchback,1
49088,1607,1772,Hatchback,1
49089,1618,6797,Drophead Coupe cabriolet 2-doors,1
49090,1618,6797,Coupe Coupe,1
49091,1636,1795,Convertible cabriolet,1
49092,1642,9730,Hatchback,1
49093,1642,9730,Sedan,1
49094,1673,1826,ST FR wagon 5-doors,1
49095,1673,1826,SC hatchback 3-doors,1
49096,1673,1826,SC FR hatchback 3-doors,1
49097,1673,1828,FR hatchback 3-doors,1
49098,1673,1828,ST wagon,1
49099,1673,1828,FR hatchback 5-doors,1
49100,1674,1832,ST wagon 5-doors,1
49101,1674,1832,Cupra hatchback 5-doors,1
49102,1674,1832,ST FR wagon 5-doors,1
49103,1674,1832,SC Cupra hatchback 3-doors,1
49104,1674,1832,SC FR hatchback 3-doors,1
49105,1674,5926,FR hatchback 5-doors,1
49106,1674,5926,Cupra hatchback 5-doors,1
49107,1674,5926,Cupra R hatchback 5-doors,1
49109,1678,9732,Liftback,1
49111,1683,1842,Scout hatchback 5-doors,1
49112,1683,1842,Combi RS wagon 5-doors,1
49113,1683,1842,Combi wagon 5-doors,1
49114,1683,1842,RS hatchback 5-doors,1
49115,1683,1843,Combi Scout wagon 5-doors,1
49117,1683,5928,Combi wagon,1
49118,1683,5928,RS hatchback 5-doors,1
49119,1683,8602,Combi wagon 5-doors,1
49120,1684,5743,UK-Spec pickup 2-doors,1
49122,1686,1848,RS liftback 5-doors,1
49123,1686,1848,Combi RS wagon 5-doors,1
49124,1686,1849,Combi RS wagon 5-doors,1
49125,1686,1849,Combi Scout wagon 5-doors,1
49126,1686,1850,Liftback 5-doors,1
49127,1686,1850,RS liftback 5-doors,1
49128,1686,6223,Combi RS wagon 5-doors,1
49129,1686,6223,RS liftback 5-doors,1
49131,1687,9735,Coupe,1
49132,1691,5746,Brabus hatchback 5-doors,1
49136,1692,6556,Brabus hatchback,1
49137,1692,6556,Brabus cabriolet 2-doors,1
49138,1693,8610,targa,1
49139,1693,8610,Brabus targa 2-doors,1
49140,1699,1862,Crossover,1
49141,1699,1863,SUV,1
49142,1716,9739,Crossover,1
49143,1716,1883,Cross Sports crossover 5-doors,1
49144,1716,1883,Crossover 5-doors,1
49145,1716,9740,STi crossover 5-doors,1
49146,1716,9740,Crossover,1
49147,1716,9740,Cross Sports crossover 5-doors,1
49148,1716,6105,Crossover,1
49149,1716,1885,Crossover 5-doors,1
49150,1717,9741,WRX Sedan 4-doors,1
49151,1717,9741,WRX STI Sedan 4-doors,1
49152,1717,9741,WRX hatchback 5-doors,1
49153,1717,9741,WRX STI hatchback 5-doors,1
49154,1717,2482,WRX hatchback 5-doors,1
49155,1717,2485,WRX wagon,1
49156,1717,2485,WRX Sedan,1
49157,1717,2480,wagon,1
49158,1717,2480,Coupe,1
49159,1717,8625,wagon,1
49160,1736,9745,wagon,1
49161,1736,9745,Sedan,1
49162,1744,9746,Sedan,1
49163,1744,9746,wagon,1
49164,1745,10839,Crossover 5-doors,1
49165,1745,9747,XL-7 crossover 5-doors,1
49166,1745,10839,Crossover 2-doors,1
49167,1745,10839,Crossover 3-doors,1
49168,1758,1941,Sport hatchback 3-doors,1
49169,1758,1940,Hatchback 5-doors,1
49170,1758,1944,Hatchback 5-doors,1
49171,1761,108099,Stingray minivan 5-doors,1
49172,1761,108099,Stingray minivan 5-doors,1
49173,1761,108099,Minivan,1
49174,1761,108099,Solio minivan 5-doors,1
49175,1761,108099,Minivan 5-doors,1
49176,1761,108099,C2 minivan 5-doors,1
49177,1761,108099,RR minivan 5-doors,1
49178,1761,108099,Minivan 5-doors,1
49180,1773,9751,Hatchback,1
49181,1783,9752,TAG Heuer Sport roadster 2-doors,1
49182,1783,9752,Sport roadster 2-doors,1
49183,1783,9752,Roadster,1
49184,1791,9755,SUV 5-doors,1
49185,1791,9755,SUV 3-doors,1
